Fantastic 4,Complete one course of each category,https://i.pinimg.com/originals/02/4a/7f/024a7fed2839a87e54382588977b93c3.png,400
Daredevil,Complete all available courses,https://seeklogo.com/images/D/daredevil-logo-C3AA584D2E-seeklogo.com.png,2000
The Dark Knight,Complete a Cyber Security Course,https://www.freepnglogos.com/uploads/batman-begins-logo-png-20.png,100
Cyber Guardian,Complete 2 cyber security courses,https://i.pinimg.com/originals/20/96/cf/2096cf34bbcb3cc82727d6cdf9796e1d.png,500
Cortana,Complete an AI course,https://i.redd.it/fw8urays9n481.png,100
Noble 6,Complete any 6 courses,https://vignette.wikia.nocookie.net/vsbattles/images/8/87/NobleSix_zpsdc52d11b.png/revision/latest?cb=20160306075557,800
The Flash,Complete a course in 24 hours.,https://upload.wikimedia.org/wikipedia/commons/thumb/7/71/The_flash_classic_logo.png/800px-The_flash_classic_logo.png,300
Data sorcerer,Complete a Data science course,https://i.pinimg.com/originals/81/de/48/81de489e29cfdcebf00273fbb1f2aaf8.png,150
Iron Legion,Complete all AI courses,https://www.icone-png.com/png/53/52980.png,1200
Mirage,Start 2 courses within 24 hours,https://miro.medium.com/max/1400/1*-T00cUjdW16BWWCnav1CEw.png,250
QuickSilver,Complete 2 courses in 24 hours,https://www.pngmart.com/files/22/Quicksilver-Marvel-PNG-Photo.png,500
Crypto,Verify your email,https://i.imgur.com/4UB9Cun.jpg,50
MrFantastic,Reach Titanium league,https://vignette.wikia.nocookie.net/mua/images/a/ab/Dlc_img_13.png/revision/latest?cb=20200408061808,2500
HyperLethal,Reach Elysium league,https://www.pngmart.com/files/13/Halo-Logo-PNG-Transparent.png,3500
The Chosen One,Reach Top 3 in the Elysium League,https://www.pngmart.com/files/Anakin-Skywalker-PNG-Isolated-Pic.png,5000
Double Trouble,Add a friend,https://i.pinimg.com/originals/14/2c/16/142c1669f95f93ea9cbce4ec6c99a69a.png,500
Review Conqueror,Review 5 Courses,https://www.pngmart.com/files/22/Doctor-Doom-PNG-Isolated-HD.png,1000